Material_ID,Material_Name,Category,Density_kg_m3,Tensile_Strength_MPa,CO2_Emission_kg,Cost_per_kg,Biodegradable,CO2_Impact_Index,Cost_Efficiency_Index,Material_Suitability_Score,Category_Encoded
1,Recycled Palm Leaf,Eco,489,13.19,0.235,1.06,Yes,0.0155608528671699,0.6037735849056604,5.752463819611547,0
2,Waterproof Palm Leaf,Eco,561,15.29,0.449,1.47,Yes,0.0297311614355714,0.435374149659864,6.537692896467287,0
3,Single-Ply Kraft Paper,Paper,742,36.08,0.742,0.91,Yes,0.0491325652231492,0.7032967032967032,14.928249241422066,3
4,Single-Ply Aluminum Foil,Metal,2506,32.48,11.137,3.3,No,0.737451993113495,0.1939393939393939,13.12894622024777,2
5,Fire-Retardant Nylon Fabric,Plastic,1323,69.04,6.8,4.71,No,0.4502714872202357,0.1358811040339702,27.82168288504412,4
6,Commercial-Grade Recycled Denim,Eco,287,4.78,0.573,1.61,Yes,0.0379419944378228,0.3975155279503105,2.3198720600537466,0
7,Food-Grade Polycarbonate,Plastic,1142,61.84,3.615,4.0,No,0.2393722685736988,0.16,25.01218831942789,4
8,Lightweight PET Plastic,Plastic,1082,43.14,1.941,0.97,No,0.1285260230433055,0.6597938144329897,17.715380337416903,4
9,Single-Ply Borosilicate Glass,Glass,1957,40.95,0.965,2.34,No,0.0638988213481658,0.2735042735042735,16.742881635646835,1
10,Food-Grade Mushroom Mycelium,Eco,146,0.78,0.486,5.1,Yes,0.0321811680572109,0.1254901960784313,0.6399927084063661,0
11,Laminated PVC Film,Plastic,1469,55.48,3.339,2.59,No,0.2210965435041716,0.2471042471042471,22.499802311080025,4
12,Lightweight Plywood,Wood,515,31.71,0.535,2.23,Yes,0.0354257714210038,0.2869955156950672,13.05947092328222,5
13,Food-Grade Wax Paper,Paper,892,14.86,1.09,1.78,Yes,0.0721758707455966,0.3595505617977528,6.330212407315647,3
14,Double-Wall Cornstarch Foam,Eco,61,0.92,1.708,3.25,Yes,0.1130976029664945,0.1969230769230769,0.6931476421869748,0
15,Insulated PLA Bioplastic,Eco,627,36.4,2.184,4.53,Yes,0.144616607071911,0.141280353200883,14.858999123838691,0
16,UV-Stabilized Polyurethane Foam,Plastic,29,0.53,3.497,2.31,No,0.2315587339425241,0.277056277056277,0.5256492629341258,4
17,Laminated Plywood,Wood,716,48.08,0.781,3.51,Yes,0.0517150046351476,0.1823361823361823,19.57118635331031,5
18,Medical-Grade PLA Bioplastic,Eco,1191,69.14,2.074,8.07,Yes,0.1373328036021718,0.0793060718711276,27.93859198048069,0
19,Perforated Aluminum Foil,Metal,2471,36.6,12.2,4.47,No,0.8078400211892464,0.1431767337807606,14.740601013777454,2
20,Recycled Seaweed Film,Eco,1089,14.0,0.124,3.73,Yes,0.0082108330022513,0.1715817694369973,5.949011280930424,0
21,Industrial-Grade Plywood,Wood,684,45.92,0.631,2.63,Yes,0.0417825453582307,0.2433460076045627,18.728469038673904,5
22,Reinforced Polypropylene (PP),Plastic,1068,51.62,2.271,1.79,No,0.1503774334525228,0.3575418994413408,21.010149339796648,4
23,Woven Palm Leaf,Eco,534,18.95,0.428,1.52,Yes,0.028340617136803,0.4210526315789473,7.997813604332643,0
24,Commercial-Grade Cornstarch Foam,Eco,40,0.5,1.2,2.1,Yes,0.0794596742153357,0.3047619047619047,0.5675906691639707,0
25,Perforated Seaweed Film,Eco,963,12.23,0.204,4.49,Yes,0.013508144616607,0.1425389755011135,5.230709249265352,0
26,Insulated Acrylic Sheet,Plastic,606,43.1,4.31,4.11,No,0.2853926632234141,0.1557177615571776,17.501097529500132,4
27,Laminated Hemp Composite,Eco,1236,61.29,1.328,4.15,Yes,0.0879353727983048,0.1542168674698795,24.835884448401472,0
28,Perforated Hemp Composite,Eco,1029,41.56,1.039,3.31,Yes,0.0687988345914448,0.1933534743202417,16.96136639191864,0
29,Lightweight Hemp Composite,Eco,886,40.25,0.906,2.63,Yes,0.0599920540325784,0.2433460076045627,16.455006186071596,0
30,Food-Grade Aluminum Foil,Metal,2752,45.87,12.231,6.12,No,0.8098927294398093,0.1045751633986928,18.436404730187665,2
31,Food-Grade HDPE Container,Plastic,911,23.98,1.822,1.87,No,0.1206462720169514,0.3422459893048128,9.95847991518636,4
32,Food-Grade ABS Plastic,Plastic,991,38.12,2.954,2.86,No,0.1956032313600847,0.2237762237762238,15.55645189772484,4
33,UV-Stabilized Hemp Composite,Eco,1064,53.21,1.161,3.93,Yes,0.0768772348033373,0.1628498727735368,21.60979179139106,0
34,Standard Bubble Wrap (LDPE),Plastic,890,9.68,2.807,2.13,No,0.1858694212687061,0.3004694835680751,4.206380018689811,4
35,Waterproof Polyurethane Foam,Plastic,34,0.51,3.356,2.07,No,0.2222222222222222,0.3091787439613527,0.5300869565217392,4
36,Lightweight Kraft Paper,Paper,631,39.44,0.71,0.98,Yes,0.0470136405774069,0.653061224489796,16.25781427517372,3
37,Perforated ABS Plastic,Plastic,912,31.19,3.022,2.14,No,0.200105946232287,0.2990654205607476,12.80568784229854,4
38,Lightweight Jute Burlap,Eco,1059,24.43,0.458,1.1,Yes,0.0303271089921864,0.5818181818181818,10.237447321847798,0
39,Single-Ply Polycarbonate,Plastic,1042,43.9,3.3,2.16,No,0.2185141040921732,0.2962962962962963,17.883334657661237,4
40,Food-Grade Acrylic Sheet,Plastic,1222,72.5,3.625,3.88,No,0.2400344325254933,0.1649484536082474,29.277474206324825,4
41,Lightweight ABS Plastic,Plastic,829,31.9,2.781,1.79,No,0.1841477949940405,0.3575418994413408,13.11201823133419,4
42,Commercial-Grade Molded Pulp,Paper,293,1.95,0.683,1.02,Yes,0.0452257979075619,0.6274509803921569,1.2546675547453785,3
43,Industrial-Grade PVC Film,Plastic,1415,53.43,2.721,1.96,No,0.1801748112832737,0.326530612244898,21.71590674028849,4
44,Laminated Seaweed Film,Eco,1166,18.17,0.262,5.65,Yes,0.0173486955370149,0.1132743362831858,7.596777692223852,0
45,Industrial-Grade HDPE Container,Plastic,1052,30.21,2.105,1.44,No,0.1393855118527347,0.4444444444444445,12.475517679777514,4
46,Standard Recycled Denim,Eco,286,4.76,0.572,1.52,Yes,0.0378757780426433,0.4210526315789473,2.318953056060891,0
47,Standard Tin Plate,Metal,7547,192.29,7.692,1.73,No,0.5093365117203019,0.3699421965317919,77.17418170544344,2
48,Woven HDPE Container,Plastic,1016,31.59,2.032,1.64,No,0.1345517150046351,0.3902439024390244,13.01270765623032,4
49,Commercial-Grade Jute Burlap,Eco,1245,28.73,0.479,1.21,Yes,0.0317176532909548,0.5289256198347108,11.941162389963129,0
50,Double-Wall Polyurethane Foam,Plastic,46,0.92,4.306,2.79,No,0.2851277976426963,0.2293906810035842,0.6512788650082664,4
51,Perforated Cork Sheet,Wood,218,4.04,0.303,4.45,Yes,0.0200635677393722,0.1438202247191011,1.953126997093919,5
52,Recycled Plywood,Wood,640,35.44,0.354,2.21,Yes,0.023440603893524,0.2895927601809955,14.555845646886242,5
53,Medical-Grade Bubble Wrap (LDPE),Plastic,908,11.85,3.436,6.52,No,0.2275195338365779,0.0981595092024539,5.001191992609763,4
54,Single-Ply Teflon Coating,Plastic,2074,18.33,7.542,6.7,No,0.499404052443385,0.0955223880597015,7.510835500684895,4
55,Heavy-Duty Steel Strap,Metal,10304,569.05,2.439,1.71,No,0.1615017878426698,0.3742690058479532,227.9838301654016,2
56,Food-Grade Jute Burlap,Eco,1303,30.07,0.501,1.8,Yes,0.0331744139849026,0.3555555555555555,12.424714342471198,0
57,Heavy-Duty Hardboard,Wood,1214,43.59,0.872,2.62,Yes,0.0577406965964772,0.2442748091603053,17.791960233769153,5
58,Industrial-Grade Corrugated Cardboard,Paper,688,7.5,1.031,0.92,Yes,0.0682691034300092,0.6956521739130435,3.4882149211449103,3
59,Lightweight Corrugated Cardboard,Paper,498,4.98,0.84,0.75,Yes,0.055621771950735,0.8533333333333334,2.53131346841478,3
60,Waterproof Styrofoam (EPS),Plastic,28,0.4,3.651,1.81,No,0.2417560588001589,0.3535911602209944,0.4935505304262506,4
61,Anti-Static Polyurethane Foam,Plastic,30,0.49,3.254,2.35,No,0.2154681499139187,0.2723404255319149,0.5130616826853989,4
62,Medical-Grade Steel Strap,Metal,7562,465.34,2.327,3.49,No,0.1540855515825718,0.1833810888252149,186.4447886611728,2
63,Medical-Grade Glass Jar,Glass,2590,62.17,0.995,4.66,No,0.0658853132035491,0.1373390557939914,25.18943612277713,1
64,Waterproof Bagasse (Sugarcane),Eco,130,19.73,0.325,1.78,Yes,0.02152032843332,0.3595505617977528,8.29340907000933,0
65,Industrial-Grade Hemp Composite,Eco,1160,57.53,1.055,3.06,Yes,0.0698582969143159,0.2091503267973856,23.35378760896492,0
66,Recycled Bagasse (Sugarcane),Eco,118,17.68,0.177,1.33,Yes,0.011720301946762,0.4812030075187969,7.51284481167161,0
67,Fire-Retardant Polycarbonate,Plastic,1281,69.37,4.793,4.08,No,0.3173751820950867,0.1568627450980392,27.99984626890089,4
68,Single-Ply Pine Wood Crate,Wood,467,25.43,0.467,1.66,Yes,0.0309230565488014,0.3855421686746988,10.57838573363777,5
69,Anti-Static Bubble Wrap (LDPE),Plastic,912,9.91,3.162,3.05,No,0.2093762415574096,0.2098360655737705,4.264137947204908,4
70,Commercial-Grade Plywood,Wood,673,41.44,0.622,2.72,Yes,0.0411865978016156,0.2352941176470588,16.934232255953635,5
71,Reinforced PET Plastic,Plastic,1584,78.93,2.315,1.37,No,0.1532909548404185,0.4671532846715328,31.966158698949336,4
72,Insulated Steel Strap,Metal,4084,251.3,2.513,2.01,No,0.1664018010859488,0.318407960199005,100.86560184773391,2
73,Heavy-Duty PVC Film,Plastic,1693,63.11,3.005,2.52,No,0.1989802675142365,0.2539682539682539,25.560496395936205,4
74,Anti-Static PET Plastic,Plastic,1415,56.41,2.482,1.58,No,0.164349092835386,0.4050632911392405,22.936214259491155,4
75,Anti-Static Tin Plate,Metal,8207,209.1,9.201,2.63,No,0.6092570520460866,0.2433460076045627,83.83022668666754,2
76,Waterproof Tissue Paper,Paper,281,1.02,0.899,1.84,Yes,0.0595285392663223,0.3478260869565217,0.7944892643070598,3
77,Waterproof Cork Sheet,Wood,271,5.14,0.339,4.93,Yes,0.0224473579658323,0.1298174442190669,2.3882110258759703,5
78,UV-Stabilized Kraft Paper,Paper,801,55.06,0.961,1.54,Yes,0.063633955767448,0.4155844155844155,22.42958513794509,3
79,Medical-Grade Borosilicate Glass,Glass,2190,70.72,1.297,8.84,No,0.085882664547742,0.0723981900452488,28.58395465764925,1
80,Laminated PET Plastic,Plastic,1444,62.8,2.721,1.47,No,0.1801748112832737,0.435374149659864,25.49655980151298,4
81,Lightweight Polypropylene (PP),Plastic,729,28.19,1.903,1.27,No,0.1260098000264865,0.5039370078740157,11.68937816235426,4
82,Woven Hardboard,Wood,942,37.12,0.733,2.23,Yes,0.0485366176665342,0.2869955156950672,15.21953766940856,5
83,UV-Stabilized Bamboo Sheet,Wood,723,51.12,0.744,3.04,Yes,0.0492649980135081,0.2105263157894736,20.79637839533279,5
84,Perforated Wax Paper,Paper,824,12.21,1.12,1.34,Yes,0.07416236260098,0.4776119402985074,5.305034873309259,3
85,Reinforced Polycarbonate,Plastic,1475,99.84,4.28,3.73,No,0.2834061713680307,0.1715817694369973,40.2024526794207,4
86,Medical-Grade Corrugated Cardboard,Paper,603,7.24,1.086,2.41,Yes,0.0719110051648788,0.2655601659751037,3.254094748243068,3
87,Waterproof Pine Wood Crate,Wood,542,34.46,0.542,2.36,Yes,0.0358892861872599,0.2711864406779661,14.154589146347211,5
88,Double-Wall PVC Film,Plastic,2034,84.51,3.652,3.0,No,0.2418222751953383,0.2133333333333333,34.095453317441404,4
89,Lightweight Seaweed Film,Eco,819,11.7,0.175,3.51,Yes,0.0115878691564031,0.1823361823361823,5.031224493953934,0
90,Perforated Corrugated Cardboard,Paper,565,5.02,0.942,0.92,Yes,0.0623758442590385,0.6956521739130435,2.4979828988962014,3
91,Lightweight Molded Pulp,Paper,242,1.61,0.636,0.91,Yes,0.0421136273341279,0.7032967032967032,1.1423549227887726,3
92,Medical-Grade Bagasse (Sugarcane),Eco,118,23.66,0.355,4.44,Yes,0.0235068202887034,0.1441441441441441,9.800191197156632,0
93,Fire-Retardant Mushroom Mycelium,Eco,171,0.91,0.672,5.43,Yes,0.044497417560588,0.1178637200736648,0.6860098907539232,0
94,Reinforced Sheep Wool,Eco,1506,14.48,0.531,4.01,Yes,0.035160905840286,0.1596009975062344,6.129332027499785,0
95,Laminated HDPE Container,Plastic,1002,28.75,2.367,1.74,No,0.1567342073897497,0.367816091954023,11.863324565369282,4
96,Waterproof Nylon Fabric,Plastic,1328,62.97,5.772,3.78,No,0.3822010329757648,0.1693121693121693,25.424133340900923,4
97,Standard Teflon Coating,Plastic,2169,24.65,7.889,7.89,No,0.5223811415706529,0.0811153358681875,10.02762025828926,4
98,Laminated PLA Bioplastic,Eco,1408,74.31,2.415,4.05,Yes,0.1599125943583631,0.1580246913580247,30.023433629099905,0
99,Single-Ply Corrugated Cardboard,Paper,539,4.19,0.808,0.64,Yes,0.0535028473049927,1.0,2.2599491458085024,3
100,Woven Recycled Denim,Eco,346,6.82,0.692,2.18,Yes,0.0458217454641769,0.2935779816513761,3.10232687085616,0
101,Commercial-Grade Mushroom Mycelium,Eco,149,0.8,0.497,3.65,Yes,0.0329095484041848,0.1753424657534246,0.662729875204772,0
102,Lightweight Recycled Denim,Eco,243,4.04,0.546,1.46,Yes,0.0361541517679777,0.4383561643835617,2.036660603784675,0
103,Woven Aluminum Foil,Metal,3009,59.27,13.374,5.27,No,0.8855780691299165,0.1214421252371916,23.778759216832185,2
104,Waterproof Seaweed Film,Eco,1167,15.15,0.222,4.85,Yes,0.0147000397298371,0.1319587628865979,6.395177616947029,0
105,Woven Styrofoam (EPS),Plastic,27,0.52,3.6,1.93,No,0.2383790226460071,0.3316062176165803,0.535968158491172,4
106,Double-Wall HDPE Container,Plastic,1482,46.81,2.767,2.16,No,0.1832207654615282,0.2962962962962963,19.05792265925043,4
107,Medical-Grade Hardboard,Wood,925,36.99,0.863,5.55,Yes,0.0571447490398622,0.1153153153153153,15.113451169882635,5
108,Insulated Cotton Canvas,Eco,725,23.19,1.74,3.4,Yes,0.1152165276122367,0.188235294117647,9.597905629951624,0
109,Heavy-Duty Mushroom Mycelium,Eco,188,1.08,0.579,4.73,Yes,0.0383392928088994,0.135306553911205,0.7610901783306917,0
110,Reinforced Tin Plate,Metal,9193,292.78,8.588,2.28,No,0.5686664018010859,0.2807017543859649,117.32561060577544,2
111,Commercial-Grade HDPE Container,Plastic,915,24.08,1.83,1.31,No,0.1211760031783869,0.4885496183206106,10.042212084542664,4
112,Standard Bamboo Sheet,Wood,703,45.21,0.603,2.11,Yes,0.0399284862932061,0.3033175355450237,18.463016714775545,5
113,Lightweight Wax Paper,Paper,731,12.19,1.005,1.1,Yes,0.0665474771553436,0.5818181818181818,5.330581211398852,3
114,Woven Corrugated Cardboard,Paper,653,7.71,0.979,1.03,Yes,0.064825850880678,0.6213592233009708,3.550960011726088,3
115,Standard Kraft Paper,Paper,826,51.65,0.826,1.14,Yes,0.0546947424182227,0.5614035087719299,21.11201262990611,3
116,Fire-Retardant PLA Bioplastic,Eco,1354,65.5,2.322,4.17,Yes,0.1537544696066746,0.1534772182254196,26.499916824585625,0
117,Lightweight Tissue Paper,Paper,199,0.8,0.718,1.35,Yes,0.0475433717388425,0.474074074074074,0.7479592107005695,3
118,Industrial-Grade Wax Paper,Paper,973,17.68,1.189,1.3,Yes,0.0787312938683618,0.4923076923076923,7.496072919531799,3
119,Perforated Polypropylene (PP),Plastic,826,28.4,2.13,1.56,No,0.1410409217322208,0.4102564102564102,11.740764646557256,4
120,Insulated Jute Burlap,Eco,627,17.36,0.579,1.85,Yes,0.0383392928088994,0.3459459459459459,7.336281995941114,0
121,Commercial-Grade ABS Plastic,Plastic,1045,40.2,3.115,2.11,No,0.2062640709839756,0.3033175355450237,16.409116039368318,4
122,Laminated Bamboo Sheet,Wood,803,56.31,0.813,3.07,Yes,0.0538339292808899,0.2084690553745928,22.87039053782811,5
123,Lightweight Bagasse (Sugarcane),Eco,94,15.72,0.265,1.33,Yes,0.0175473447225533,0.4812030075187969,6.727096698838873,0
124,Medical-Grade Tin Plate,Metal,7722,236.1,9.444,5.31,No,0.6253476360746921,0.1205273069679849,94.588553901268,2
125,Fire-Retardant Recycled Denim,Eco,325,5.41,0.768,2.36,Yes,0.0508541914978148,0.2711864406779661,2.5300996747540454,0
126,Commercial-Grade Pine Wood Crate,Wood,509,35.62,0.509,2.14,Yes,0.0337041451463382,0.2990654205607476,14.627608382624322,5
127,Recycled Hemp Composite,Eco,1138,46.55,0.621,2.7,Yes,0.0411203814064362,0.237037037037037,18.978774996689182,0
128,Reinforced HDPE Container,Plastic,1130,37.16,2.071,1.67,No,0.1371341544166335,0.3832335329341317,15.237829813555248,4
129,Standard Jute Burlap,Eco,1301,30.02,0.5,1.2,Yes,0.0331081975897232,0.5333333333333333,12.458067540723084,0
130,Laminated Aluminum Foil,Metal,2838,51.6,14.907,5.35,No,0.987087802940008,0.119626168224299,20.679761509585287,2
131,Double-Wall Styrofoam (EPS),Plastic,36,0.69,4.446,2.31,No,0.2943980929678188,0.277056277056277,0.5707974552265374,4
132,Double-Wall Wax Paper,Paper,1407,28.13,1.605,2.0,Yes,0.1062773142630115,0.32,11.616116805721097,3
133,Waterproof Balsa Wood,Wood,184,10.46,0.46,4.39,Yes,0.0304595417825453,0.1457858769931663,4.518597900563186,5
134,Standard Polyurethane Foam,Plastic,29,0.48,2.902,1.64,No,0.1921599788107535,0.3902439024390244,0.5514251770884813,4
135,Heavy-Duty Sheep Wool,Eco,1676,13.88,0.595,4.44,Yes,0.0393987551317706,0.1441441441441441,5.883423616703712,0
136,Reinforced Acrylic Sheet,Plastic,1448,107.38,3.937,3.32,No,0.2606939478214806,0.1927710843373494,43.23162314095475,4
137,Heavy-Duty Seaweed Film,Eco,1420,21.84,0.25,5.82,Yes,0.0165540987948616,0.1099656357388316,9.064023461083192,0
138,Heavy-Duty Cotton Canvas,Eco,1863,53.49,1.719,2.94,Yes,0.1138259833134684,0.217687074829932,21.72715832745494,0
139,Lightweight Aluminum Foil,Metal,2144,35.73,10.718,3.57,No,0.7097073235333068,0.1792717086834734,14.43286931554505,2
140,Single-Ply Tin Plate,Metal,6972,138.16,7.105,1.42,No,0.4704674877499669,0.4507042253521127,55.55807102128065,2
141,Medical-Grade Kraft Paper,Paper,831,62.31,0.997,3.43,Yes,0.066017745993908,0.1865889212827988,25.26017135258667,3
142,UV-Stabilized Cornstarch Foam,Eco,42,0.57,1.498,2.91,Yes,0.0991921599788107,0.2199312714776632,0.5642217334496558,0
143,Insulated Recycled Denim,Eco,149,2.98,0.714,2.54,Yes,0.0472785061581247,0.2519685039370078,1.553406999333665,0
144,Woven Hemp Composite,Eco,1192,64.03,1.084,3.71,Yes,0.0717785723745199,0.1725067385444744,25.942218449850987,0
145,Reinforced Seaweed Film,Eco,1264,22.56,0.221,5.21,Yes,0.0146338233346576,0.1228406909788867,9.356462060293268,0
146,UV-Stabilized PVC Film,Plastic,1289,49.07,2.974,2.5,No,0.1969275592636737,0.256,19.945721732220896,4
147,UV-Stabilized PET Plastic,Plastic,1443,63.27,2.761,1.61,No,0.1828234670904516,0.3975155279503105,25.67240761825796,4
148,Laminated Teflon Coating,Plastic,2467,30.58,10.602,11.42,No,0.7020262216924911,0.0560420315236427,12.338204742949344,4
149,Industrial-Grade Polyurethane Foam,Plastic,32,0.58,3.182,1.8,No,0.2107005694609985,0.3555555555555555,0.5754564958283671,4
150,Insulated Sheep Wool,Eco,634,5.85,0.585,4.99,Yes,0.0387365911799761,0.1282565130260521,2.6668559765538227,0
151,Waterproof Plywood,Wood,727,40.68,0.671,3.05,Yes,0.0444312011654085,0.2098360655737705,16.621621459322512,5
152,Heavy-Duty Teflon Coating,Plastic,2924,35.78,9.815,11.45,No,0.6499139186862667,0.0558951965065502,14.433794383346086,4
153,Woven Bagasse (Sugarcane),Eco,136,26.82,0.34,2.01,Yes,0.0225135743610117,0.318407960199005,11.1167683157514,0
154,Single-Ply Hardboard,Wood,784,20.33,0.61,1.39,Yes,0.0403920010594623,0.460431654676259,8.558011896085038,5
155,Heavy-Duty Hemp Composite,Eco,1443,70.61,1.211,4.1,Yes,0.0801880545623096,0.1560975609756097,28.56677285192399,0
156,Lightweight PVC Film,Plastic,1070,37.03,2.314,1.67,No,0.153224738445239,0.3832335329341317,15.18100263834667,4
157,Heavy-Duty Palm Leaf,Eco,618,19.98,0.457,1.6,Yes,0.030260892597007,0.3999999999999999,8.402921732220898,0
158,Double-Wall Polycarbonate,Plastic,1741,113.19,5.147,4.33,No,0.3408157859886108,0.1478060046189376,45.5180970655891,4
159,Insulated Molded Pulp,Paper,152,1.22,0.853,1.62,Yes,0.0564825850880678,0.3950617283950617,0.8895737429920981,3
160,Lightweight HDPE Container,Plastic,732,19.26,1.646,1.13,No,0.1089921864653688,0.5663716814159293,8.141213848485169,4
161,Fire-Retardant Bubble Wrap (LDPE),Plastic,1030,11.19,3.835,3.36,No,0.253939875513177,0.1904761904761905,4.756960894488904,4
162,Heavy-Duty Styrofoam (EPS),Plastic,33,0.58,4.07,2.16,No,0.269500728380347,0.2962962962962963,0.5400386703747848,4
163,Reinforced Plywood,Wood,751,57.76,0.635,3.13,Yes,0.0420474109389484,0.2044728434504792,23.45272762975346,5
164,Double-Wall Molded Pulp,Paper,452,3.61,0.984,1.61,Yes,0.0651569328565752,0.3975155279503105,1.8437075785281205,3
165,UV-Stabilized Aluminum Foil,Metal,2832,51.91,15.102,5.87,No,1.0,0.1090289608177172,20.796708688245317,2
166,Insulated Bubble Wrap (LDPE),Plastic,472,6.16,3.57,3.61,No,0.2363925307906237,0.1772853185595568,2.7462678363306803,4
167,Waterproof Polycarbonate,Plastic,1254,61.76,3.972,3.19,No,0.2630115216527612,0.2006269592476489,24.985284631278468,4
168,Fire-Retardant Tin Plate,Metal,9049,230.54,10.898,2.83,No,0.7216262746656071,0.2261484098939929,92.36735664056852,2
169,Fire-Retardant Hardboard,Wood,952,31.72,0.875,2.6,Yes,0.0579393457820156,0.2461538461538461,13.04446435011155,5
170,Waterproof Tin Plate,Metal,8682,201.08,8.847,2.17,No,0.5858164481525625,0.2949308755760368,80.64473432822706,2
171,Single-Ply HDPE Container,Plastic,865,17.71,1.73,1.05,No,0.1145543636604423,0.6095238095238095,7.53249083375901,4
172,UV-Stabilized Plywood,Wood,670,45.37,0.742,3.61,Yes,0.0491325652231492,0.1772853185595568,18.486445826000924,5
173,Commercial-Grade PVC Film,Plastic,1255,43.45,2.414,1.83,No,0.1598463779631836,0.3497267759562841,17.736964119397932,4
174,Waterproof Jute Burlap,Eco,1458,30.59,0.561,1.47,Yes,0.0371473976956694,0.435374149659864,12.65546802558926,0
175,UV-Stabilized Jute Burlap,Eco,1283,32.58,0.592,1.66,Yes,0.0392001059462322,0.3855421686746988,13.43590261881854,0
176,Double-Wall Corrugated Cardboard,Paper,924,11.09,1.294,1.31,Yes,0.0856840153622036,0.4885496183206106,4.8568596808875215,3
177,Laminated Cotton Canvas,Eco,1672,48.64,1.976,3.12,Yes,0.1308435968745861,0.2051282051282051,19.77828538247609,0
178,Commercial-Grade Bubble Wrap (LDPE),Plastic,889,9.67,2.803,2.23,No,0.1856045556879883,0.2869955156950672,4.198417288002124,4
179,Recycled Sheep Wool,Eco,1249,8.65,0.288,2.77,Yes,0.0190703218116805,0.2310469314079422,3.823592982878879,0
180,Recycled Steel Strap,Metal,7882,363.79,1.213,1.09,No,0.0803204873526685,0.5871559633027522,145.96805064278504,2
181,Waterproof Bubble Wrap (LDPE),Plastic,1061,10.48,3.343,2.77,No,0.2213614090848894,0.2310469314079422,4.4949056566969166,4
182,UV-Stabilized Teflon Coating,Plastic,2168,27.1,9.462,11.04,No,0.626539531187922,0.0579710144927536,10.969429444991452,4
183,Food-Grade Sheep Wool,Eco,1304,10.03,0.501,4.81,Yes,0.0331744139849026,0.133056133056133,4.341964515721369,0
184,Woven Sheep Wool,Eco,1447,13.16,0.557,4.21,Yes,0.0368825321149516,0.1520190023752969,5.598540941078104,0
185,Recycled Borosilicate Glass,Glass,2209,53.5,0.654,2.68,No,0.0433055224473579,0.2388059701492537,21.75865013431057,1
186,Fire-Retardant PVC Film,Plastic,1499,51.89,3.407,2.83,No,0.2255992583763739,0.2261484098939929,21.056164745455284,4
187,Heavy-Duty Cornstarch Foam,Eco,52,0.7,1.448,2.81,Yes,0.0958813402198384,0.2277580071174377,0.6195630000692798,0
188,Fire-Retardant Kraft Paper,Paper,894,55.86,1.056,1.68,Yes,0.0699245133094954,0.380952380952381,22.737308360292868,3
189,Industrial-Grade Polypropylene (PP),Plastic,980,41.36,2.275,1.52,No,0.1506422990332406,0.4210526315789473,16.92512309976371,4
190,Food-Grade Bamboo Sheet,Wood,698,44.87,0.598,3.14,Yes,0.0395974043173089,0.2038216560509554,18.297267275520092,5
191,UV-Stabilized Tissue Paper,Paper,245,1.08,0.942,2.06,Yes,0.0623758442590385,0.3106796116504854,0.8064911302174341,3
192,UV-Stabilized Steel Strap,Metal,7715,435.23,2.374,1.66,No,0.1571977221560058,0.3855421686746988,174.4605033339556,2
193,Woven PVC Film,Plastic,1373,56.16,2.64,2.25,No,0.1748112832737385,0.2844444444444444,22.79688994835121,4
194,Perforated Hardboard,Wood,812,24.07,0.702,1.99,Yes,0.0464839094159713,0.321608040201005,10.01053723923551,5
195,Fire-Retardant Cork Sheet,Wood,270,5.62,0.398,6.13,Yes,0.0263541252814196,0.1044045676998368,2.571415132725525,5
196,Waterproof Cornstarch Foam,Eco,45,0.51,1.357,2.47,Yes,0.0898556482585088,0.2591093117408907,0.5547760990447146,0
197,Commercial-Grade PLA Bioplastic,Eco,1228,59.4,1.782,2.91,Yes,0.1179976162097735,0.2199312714776632,24.090580096580368,0
198,Industrial-Grade Pine Wood Crate,Wood,567,43.32,0.567,2.27,Yes,0.0375446960667461,0.2819383259911894,17.70131808897733,5
199,Food-Grade Polyurethane Foam,Plastic,31,0.52,3.137,2.67,No,0.2077208316779234,0.2397003745318352,0.5175938628561735,4
